Frequency_Hz,Gain_Ideal_dB,Phase_Ideal_deg,Gain_TL071_dB,Phase_TL071_deg,Gain_LF357_dB,Phase_LF357_deg,Gain_OPA828_dB,Phase_OPA828_deg,Gain_ADA4817_dB,Phase_ADA4817_deg
3593813.6638046256,54.07214724966281,125.129431284494,24.76710532076953,98.4196518739311,41.1743799796728,103.53626639479006,48.02751226429202,110.87137974953197,59.84688704869172,161.80319995027176
3643858.983763548,53.77213182039874,123.81413092267566,24.441247468576627,97.408127222468,40.84993990842798,102.4563253939425,47.70824400897843,109.6986335436233,59.617231691867914,160.50885699950095
3694601.2051993026,53.470581088731244,122.49935783599821,24.114580784054976,96.39325213424993,40.5246468416391,101.37437553304989,47.38795516106792,108.52546536143872,59.38587490231119,159.20908366966773
3746050.0327489893,53.16698196068232,121.18149422293257,23.786359737977044,95.37300080761378,40.19776954557713,100.28791181456366,47.06596750330053,107.34878158859354,59.15250461126901,157.9015327811876
3798215.306190736,52.86062925071651,119.85570930353734,23.455620564806797,94.34454358930621,39.8683592531857,99.19355142854944,46.741388644323976,106.16449962691794,58.91671266172048,156.58284856739633
3851107.002325569,52.553436332809056,118.53551392163105,23.124984060056224,93.31574379689168,39.53899636173892,98.10068254317757,46.416647161937554,104.98395540582558,58.6795474937142,155.2623581326288
3904735.236885564,52.24321300274475,117.205638386672,22.79144061723319,92.27771716616236,39.206718633943034,96.99866648871253,46.088958628660535,103.79428469303953,58.43977158402953,153.92954163129124
3959110.266468459,51.93142824570829,115.8764619430561,22.45699614268793,91.23651904147282,38.87350152426091,95.89471962791086,45.76018361373189,102.60418959952149,58.19818465677097,152.5915915240094
4014242.4904993176,51.617579695592894,114.54452502460408,22.1209483220812,90.19016341336395,38.538654467416755,94.78643542115753,45.42967577018816,101.41073711642666,57.954487904690524,151.24617635991393
4070142.453219439,51.3008898362496,113.20461241132112,21.782270975801385,89.13550779731985,38.20116527551196,93.67012598631071,45.09647562870362,100.2095365531791,57.70823962510797,149.88952168094983
4126820.845702952,50.983404911723156,111.87084467524272,21.44366693196729,88.08103101304829,37.86370049899946,92.55572412499347,44.76311248863666,99.01240969605392,57.460542617265155,148.53182423319438
4184288.5079015847,50.66280743189858,110.52742861464738,21.102065530556867,87.01726377229268,37.523231557159306,91.43210566967142,44.42671673022209,97.80609477710846,57.2101106829301,147.16171912752725
4242556.430717777,50.34061907526126,109.18487586630782,20.759471205046378,85.95053400550299,37.18173620568837,90.30667110278053,44.08916541979757,96.59938797761401,56.9577587840989,145.78682603470378
4301635.7581067905,50.01635140844819,107.8399037014446,20.41522478360633,84.87890818651555,36.8385650849093,89.17712012583152,43.749845989343804,95.38952160497324,56.703200934212916,144.4048481238208
4361537.789208006,49.68915078961596,106.48690256399438,20.068234871679984,83.798906537764,36.49263982329061,88.03943667592924,43.407729233870995,94.17177741651038,56.44595827006764,143.01155485538953
4422273.980505897,49.36119998308363,105.14061227553304,19.72129172077524,82.71966256973944,36.14671776437436,86.90413973519313,43.065448487851135,92.95850109348159,56.187195651340325,141.6180709540006
4483855.948021191,49.03005202538545,103.78471714705903,19.371258182732685,81.63109050875993,35.79769943126132,85.75958297059702,42.720046374548524,91.73599886545439,55.92557035660789,140.21213888067967
4546295.469532399,48.697279365502396,102.42985200371703,19.020139476532727,80.53979807972996,35.44756665349311,84.61336462406426,42.37341652626411,90.5131770183749,55.66191626674327,138.80181833863983
4609604.486828429,48.36241096699668,101.07292807625322,18.667319948202497,79.44391884609135,35.095711843505065,83.46330023664953,42.024981744497246,89.28743923145386,55.39596046904079,137.38486619897654
4673795.107992464,48.02451346685967,99.70792924617268,18.311640050888617,78.33960947509681,34.74098760526773,82.30502045490321,41.67364038625393,88.05371778930282,55.12718296652304,135.95655650754588
4738879.609717651,47.68590933350322,98.35023064781944,17.95598290648952,77.23670144022526,34.3862471205957,81.14967626068292,41.32213358727553,86.82492633703461,54.8568186371408,134.52901050829604
4804870.439655134,47.3440206166495,96.9829884375347,17.597139611190332,76.12445838269124,34.02831538971005,79.98506004702863,40.96741336257843,85.58690030454319,54.58346044088906,133.08902281420805
4871780.218794631,47.00046844732939,95.61695784907482,17.237118254811858,75.00977706241424,33.66917998395146,78.81898320809563,40.611389946895216,84.34867454468106,54.30796496725981,131.64510635144515
4939621.743878315,46.65480290141943,94.24926121609357,16.875347448724725,73.89087413718987,33.30827600909775,77.64938824232075,40.25352352369174,83.10783157839,54.030072930481836,130.19509722887307
5008407.989848212,46.30600733802932,92.87345966263328,16.510596323849054,72.76351358145283,32.94438395748737,76.47152433214592,39.89263708291806,81.85892873654899,53.74921873910529,128.73373027789086
5078152.112327671,45.9565472297105,91.50558987694612,16.145846364972837,71.63827437322284,32.58045820257289,75.29722698806489,39.53158357887569,80.61549928434162,53.46671593451101,127.27419314304387
5148867.450137498,45.60371212760679,90.12826364100611,15.777811834733326,70.50373025636061,32.213243386442244,74.11368284269659,39.167221434020306,79.36286256278389,53.18108499792079,125.80227625877531
5220567.527846975,45.249169863069916,88.75236116765507,15.408505906282901,69.36707932482669,31.844734520585412,72.92893446537941,38.801477919212964,78.11020355219598,52.893209336806954,124.32696321444683
5293266.058360556,44.89249542925172,87.37523028307963,15.037402313065511,68.22663808070652,31.474410685384044,71.74106377876565,38.43385257619551,76.8552924519122,52.602844045981094,122.84619274691622
5366976.945540476,44.532585262754026,85.9899888550054,14.663195377115178,67.07774504450958,31.10097683623739,70.5449064428176,38.063089768788394,75.59228183012378,52.30937285447221,121.35411290537849
5441714.286865887,44.172052015663155,84.61337550134188,14.288971767816152,65.93178515379785,30.72749492095472,69.3530437550883,37.69215959999616,74.33538566424448,52.01419847244069,119.86505942948588
5517492.376129129,43.80805064658036,83.2274280381656,13.911362873914788,64.77659519432895,30.350623741610793,68.15200460626419,37.317822799780544,73.06935363695567,51.71575926981908,118.3637529964375
5594325.706169377,43.44229426429855,81.84316302121015,13.532389463622373,63.619690358036685,29.972367977355976,66.95008386764398,36.94202459505377,71.80354589441014,51.414970021978384,116.85966810196913
5672228.9716445375,43.07438684194335,80.45816826197107,13.151571704921857,62.459505015689444,29.592252162346373,65.74551686388385,36.564306174322006,70.53593068470862,51.11160183065329,115.3508705364726
5751217.071841613,42.70313376421344,79.06509210337838,12.767524998085662,61.29091493555707,29.208901649593013,64.5326890016474,36.18332941504433,69.2602209085574,50.80498161455485,113.83086930193834
5831305.113526219,42.33130016404459,77.68142602142932,12.383449370078731,60.126177307752705,28.82549381722972,63.32499647290207,35.80218862807539,67.99138070778767,50.49661389327493,112.31523843340325
5912508.413831881,41.95590340953559,76.28859320757043,11.995886258417839,58.95233747884136,28.438594957547103,62.10825125971258,35.41754138993823,66.71352879646562,50.184843533580235,110.78755520705
5994842.503189409,41.5787015919273,74.89776414939121,11.6068673145562,57.77724661015649,28.0502224559928,60.89102440622621,35.0313528897274,65.43622848975973,49.87062232871829,109.25780642336379
6078323.128297224,41.19933149092395,73.5067801692259,11.215960944091337,56.59947553283066,27.659948168876348,59.67171978495542,34.64320839789444,64.15765738459066,49.55373927797449,107.72421338653626
6162966.255132942,40.816502548298516,72.10778823017385,10.821698492281953,55.413395545791886,27.26631278735319,58.44423114703762,34.25168242822659,62.87104888815684,49.23345700814417,106.1795887457532
6248788.072006888,40.43314044090338,70.71909394728384,10.42740366513707,54.23220946430361,26.87261926017243,57.222845337396144,33.86000277336243,61.59219439171812,48.91139759084165,104.64083953962307
6335804.992658254,40.04611949465935,69.32145425964299,10.029519021341581,53.04210978289861,26.475332697041722,55.99259177530426,33.464716327941105,60.30451297835448,48.585798461005844,103.09032076179274
6424033.659394191,39.65724378562664,67.92621464479448,9.63009156866058,51.85130377778797,26.07648737682031,54.76234249901823,33.067811489273154,59.017800035195854,48.257655550302,101.53855265027529
6513490.946272796,39.2661871665978,66.53148364933274,9.228739900246635,50.65851828575781,25.675704742975093,53.53068598320505,32.66892051481226,57.73045524889838,47.9267781380361,99.98394002952074
6604193.962330305,38.87155693078809,65.12887031809326,8.823904870321167,49.457574827330625,25.271434398801624,52.29097932578029,32.26652427428803,56.435188721934146,47.592355215899325,98.41853950053428
6696160.054853216,38.476450347741725,63.73756162930305,8.419047659513243,48.26269809839186,24.867118412247144,51.05847928269469,31.863996660529786,55.148699171493746,47.25614609924471,96.86068755301184
6789406.812696112,38.07759042139746,62.33758970144037,8.010499962444129,47.05916289272999,24.45910900669881,49.817363311332066,31.457763355723614,53.85363415914321,46.91626330161113,95.29143694042057
6883952.069645496,37.676829917655944,60.940496281967604,7.600329951882697,45.85555115557814,24.049462999608792,48.576827223286706,31.049840872843596,52.560048190431814,46.573755610770974,93.72185889985309
6979813.907830653,37.273884242825986,59.544670886951735,7.188209074127631,44.65076579494322,23.637854117681876,47.33566129058472,30.639911439012383,51.26657652099736,46.22845572540452,92.1505716714819
7077010.6611818895,36.86725064894071,58.14114566544013,6.772479435319311,43.438031901925946,23.222632670290384,46.086639444682426,30.22635426784626,49.96536046838196,45.87946738118327,90.56881539177192
7175560.918936921,36.460212817009875,56.75005467425854,6.356756847668394,42.23266919030102,22.80739684320404,44.84606357398443,29.812705785440222,48.67408316842721,45.52871130532344,88.99644247362424
7275483.529196233,36.049330666639364,55.350646903602254,5.937247091296867,41.01897206482363,22.38837116292907,43.597192968368276,29.395256505007684,47.374550941903294,45.17415357381693,87.41313129361707
7376797.602527731,35.63651025150636,53.954677799882745,5.516046939814371,39.80591024411953,21.967642269547333,42.34956437497934,28.97605768443011,46.077098437210964,44.81690631074368,85.83051324124558
7479522.515621813,35.22151321776003,52.56083112832562,5.092883667004899,38.5925833040443,21.544939206640755,41.10218746725784,28.554844817607652,44.78061120172236,44.456829386723534,84.24744982296592
7583677.91499719,34.802716843057105,51.15952427435887,4.665990327226097,37.3715752059633,21.118502725456842,39.84720842809397,28.129885375823395,43.47661794283642,44.092927099576194,82.65430868439084
7689283.720758306,34.38360994735448,49.771894291835764,4.2391584459643505,36.15936143795148,20.692108089171317,38.60203766724685,27.70489887382438,42.18385111745212,43.727310380739034,81.07252850971136
7796360.130405237,33.960573815506244,48.376356750772764,3.8084492403287094,34.93920412080693,20.26183365974234,37.348960442262864,27.276022739268107,40.88321691440719,43.35777308565821,79.48035599237802
7904927.62269642,33.53557403622322,46.984889349874535,3.375996949685508,33.720464185174926,19.829804630044567,36.09786140845834,26.84535101953493,39.58534103428732,42.985502621880094,77.88997858397197
8015006.9615654135,33.10842348343881,45.596483173342456,2.9415880962749696,32.50245789367805,19.395808914059927,34.84798728438127,26.41267664089455,38.289373754217294,42.6103906057515,76.30053055929754
8126619.200091946,32.67736742211935,44.20090866620957,2.5033342286622187,31.277090008196772,18.957965252293256,33.590818477369965,25.976142964297733,36.98619379927578,42.2313250785294,74.70146056948221
8239785.684528511,32.24612237636918,42.82034255626477,2.065227405372781,30.062032032205586,18.520250659689076,32.34491636229391,25.539676413225862,35.695627069862596,41.850640085983876,73.11583596968335
8354528.058382872,31.81087184958055,41.43233392042107,1.623162141591948,28.839480601905674,18.07857536197101,31.091555567346234,25.099240346405928,34.3976399031721,41.46592773438436,71.5204400981322
8470868.266557403,31.373648565930328,40.0490780567603,1.1793200236013759,27.619177328934683,17.635112884698778,29.840961442292464,24.65698094745959,33.1031454590138,41.07846373426377,69.92799452442496
8588828.559546258,30.934321789164724,38.66988573410973,0.7335508270342623,26.400674652696395,17.18971395982064,28.59263497700928,24.212752645257105,31.81157335714089,40.688176548435976,68.33793529187547
8708431.497690724,30.49099074627869,37.283858997605414,0.2838301004322912,25.175171523906492,16.740360888144966,27.33736418446028,23.76456039862972,30.513126171004405,40.29381878505834,66.73876069781795
8829699.955494083,30.047625324511557,35.9142219121961,-0.16562199225061547,23.961545419183444,16.291260124188426,26.09487354218406,23.316564825198693,29.22873700903959,39.89798381638547,65.15517044003794
8952657.125996402,29.60018898893088,34.53765070788291,-0.6191024274190602,22.740922264986057,15.838128914048442,24.845418519503294,22.86453090872973,27.937420831204616,39.49802942015729,63.56248886553789
9077326.525210224,29.150789693294197,33.16653702284154,-1.0743720355101363,21.523396727567793,15.38319921905561,23.599540527304814,22.410666613717108,26.650357121705742,39.09533278930884,61.973928852130825
9203731.99661823,28.699358789954374,31.800522562161152,-1.5315132466533572,20.30877576443524,14.926389338893554,22.357011271108075,21.954892793298736,25.36726848238546,38.68986511367096,60.38925492667209
9331897.71573324,28.2438338962974,30.428035059023166,-1.992702564217851,19.08754211960168,14.465529059128505,21.107915899022586,21.495060085465216,24.077671319179895,38.28022258579173,58.79600446584336
